lat32.0_lon35.8_20240803_T37SBR_t043,34.57
lat42.0_lon-101.0_20231006_T14TLM_t142,32.35
lat13.5_lon40.7_20250330_T37PFQ_t102,33.94
lat-15.0_lon26.0_20240502_T35LLD_t166,33.04
lat32.0_lon35.8_20240803_T37SBR_t045,33.97
lat42.0_lon115.0_20230623_T50TLM_t158,34.66
lat13.5_lon40.7_20250330_T37PFQ_t103,34.77
lat-15.0_lon26.0_20240502_T35LLD_t177,35.27
lat32.0_lon35.8_20240803_T37SBR_t057,36.12
lat42.0_lon13.5_20230822_T33TUG_t103,33.49
lat13.5_lon40.7_20250330_T37PFQ_t132,33.30
lat-15.0_lon26.0_20240502_T35LLD_t192,34.71
lat32.0_lon35.8_20240803_T37SBR_t095,35.46
lat42.0_lon13.5_20230822_T33TUG_t140,33.54
lat13.5_lon40.7_20250330_T37PFQ_t134,35.07
lat-21.0_lon14.5_20250124_T33KVS_t060,34.73
lat32.0_lon35.8_20240803_T37SBR_t130,36.86
lat42.0_lon13.5_20230822_T33TUG_t147,34.00
lat13.5_lon40.7_20250330_T37PFQ_t135,34.77
lat-21.0_lon14.5_20250124_T33KVS_t103,33.41
lat32.0_lon35.8_20240803_T37SBR_t131,33.84
lat42.0_lon13.5_20230822_T33TUG_t199,33.11
lat13.5_lon40.7_20250330_T37PFQ_t212,33.25
lat-21.0_lon14.5_20250124_T33KVS_t110,33.46
lat32.0_lon35.8_20240803_T37SBR_t133,34.89
lat42.0_lon13.5_20230822_T33TUG_t214,32.78
lat14.5_lon33.5_20251024_T36PWB_t069,33.66
lat-21.0_lon14.5_20250124_T33KVS_t121,33.08
lat32.0_lon58.5_20231204_T40SFA_t062,33.42
lat42.0_lon13.5_20230822_T33TUG_t219,32.22
lat14.5_lon33.5_20251024_T36PWB_t085,32.83
lat-21.0_lon14.5_20250124_T33KVS_t137,32.45
lat32.0_lon58.5_20231204_T40SFA_t155,36.49
lat42.0_lon13.5_20230822_T33TUG_t234,34.29
lat14.5_lon33.5_20251024_T36PWB_t097,33.25
lat-22.5_lon-68.5_20251030_T19KER_t066,33.29
lat32.0_lon58.5_20231204_T40SFA_t191,33.37
lat42.5_lon-106.5_20250818_T13TCH_t083,31.05
lat17.0_lon95.5_20251224_T46QGD_t163,32.91
lat-22.5_lon-68.5_20251030_T19KER_t077,32.72
lat32.5_lon-106.5_20231204_T13SCR_t109,34.84
lat42.5_lon-106.5_20250818_T13TCH_t192,32.37
lat17.0_lon95.5_20251224_T46QGD_t200,32.17
lat-22.5_lon-68.5_20251030_T19KER_t090,31.99
lat32.5_lon44.5_20250801_T38SMB_t102,33.00
lat42.5_lon-106.5_20250818_T13TCH_t238,30.61
lat17.0_lon95.5_20251224_T46QGD_t278,31.66
lat-22.5_lon-68.5_20251030_T19KER_t163,32.01
lat32.5_lon44.5_20250801_T38SMB_t155,32.93
lat42.5_lon-106.5_20250818_T13TCH_t260,31.54
lat18.0_lon33.0_20231202_T36QWF_t104,33.71
lat-23.0_lon119.5_20240128_T50KQV_t086,33.96
lat42.7_lon0.5_20250803_T31TCH_t124,32.59
lat33.0_lon-115.5_20260130_T11SPS_t080,35.01
lat18.0_lon33.0_20231202_T36QWF_t106,31.69
lat-23.0_lon23.5_20240902_T34KGV_t060,31.52
